Test_Name,Timestamp,GPU_ID,Temp_Core(C),Temp_Mem(C),Power(W),Clock(MHz),Fan(%),Volts_Core(mV),Volts_SoC(mV),PCIe_Gen,PCIe_Width,Throttle_Reason
speculative_decode,20.06,0,66,0,243.669,1740,0,0,0,4,16,None
speculative_decode,21.07,0,66,0,243.713,1740,0,0,0,4,16,None
speculative_decode,22.07,0,66,0,243.722,1740,0,0,0,4,16,None
speculative_decode,23.07,0,66,0,243.687,1740,0,0,0,4,16,None
speculative_decode,24.08,0,66,0,243.54,1740,0,0,0,4,16,None
speculative_decode,25.08,0,66,0,243.904,1740,0,0,0,4,16,None
speculative_decode,26.08,0,66,0,243.763,1740,0,0,0,4,16,None
speculative_decode,27.09,0,66,0,243.357,1740,0,0,0,4,16,None
speculative_decode,28.09,0,66,0,243.578,1740,0,0,0,4,16,None
speculative_decode,29.09,0,66,0,243.308,1740,0,0,0,4,16,None
speculative_decode,30.1,0,66,0,243.81,1740,0,0,0,4,16,None
speculative_decode,31.1,0,66,0,243.583,1740,0,0,0,4,16,None
speculative_decode,32.1,0,66,0,243.493,1740,0,0,0,4,16,None
speculative_decode,33.11,0,66,0,243.57,1740,0,0,0,4,16,None
speculative_decode,34.11,0,66,0,243.443,1740,0,0,0,4,16,None
speculative_decode,35.11,0,66,0,243.446,1740,0,0,0,4,16,None
speculative_decode,36.12,0,66,0,243.437,1740,0,0,0,4,16,None
speculative_decode,37.12,0,66,0,243.283,1740,0,0,0,4,16,None
speculative_decode,38.12,0,66,0,243.905,1740,0,0,0,4,16,None
speculative_decode,39.13,0,66,0,243.989,1740,0,0,0,4,16,None
speculative_decode,40.13,0,66,0,243.781,1740,0,0,0,4,16,None
speculative_decode,41.13,0,66,0,243.713,1740,0,0,0,4,16,None
speculative_decode,42.14,0,66,0,243.808,1740,0,0,0,4,16,None
speculative_decode,43.14,0,66,0,243.446,1740,0,0,0,4,16,None
speculative_decode,44.14,0,66,0,243.531,1740,0,0,0,4,16,None
speculative_decode,45.15,0,66,0,243.234,1740,0,0,0,4,16,None
speculative_decode,46.15,0,66,0,243.746,1740,0,0,0,4,16,None
speculative_decode,47.15,0,66,0,243.699,1740,0,0,0,4,16,None
speculative_decode,48.16,0,66,0,244.021,1740,0,0,0,4,16,None
speculative_decode,49.16,0,66,0,244.066,1740,0,0,0,4,16,None
speculative_decode,50.16,0,66,0,243.754,1740,0,0,0,4,16,None
speculative_decode,51.16,0,66,0,243.59,1740,0,0,0,4,16,None
speculative_decode,52.17,0,66,0,243.443,1740,0,0,0,4,16,None
speculative_decode,53.17,0,66,0,243.713,1740,0,0,0,4,16,None
speculative_decode,54.17,0,66,0,243.29,1740,0,0,0,4,16,None
speculative_decode,55.18,0,66,0,243.316,1740,0,0,0,4,16,None
speculative_decode,56.18,0,66,0,243.743,1740,0,0,0,4,16,None
speculative_decode,57.18,0,66,0,243.764,1740,0,0,0,4,16,None
speculative_decode,58.19,0,66,0,243.878,1740,0,0,0,4,16,None
speculative_decode,59.19,0,66,0,243.305,1740,0,0,0,4,16,None
speculative_decode,60.19,0,66,0,243.874,1740,0,0,0,4,16,None
speculative_decode,61.2,0,66,0,243.816,1740,0,0,0,4,16,None
speculative_decode,62.2,0,66,0,243.669,1740,0,0,0,4,16,None
speculative_decode,63.2,0,66,0,244.06,1740,0,0,0,4,16,None
speculative_decode,64.21,0,66,0,243.981,1740,0,0,0,4,16,None
speculative_decode,65.21,0,66,0,243.566,1740,0,0,0,4,16,None
speculative_decode,66.21,0,66,0,243.384,1740,0,0,0,4,16,None
speculative_decode,67.22,0,66,0,243.774,1740,0,0,0,4,16,None
speculative_decode,68.22,0,66,0,244.007,1740,0,0,0,4,16,None
speculative_decode,69.22,0,66,0,243.881,1740,0,0,0,4,16,None
speculative_decode,70.23,0,66,0,243.231,1740,0,0,0,4,16,None
speculative_decode,71.23,0,66,0,243.546,1740,0,0,0,4,16,None
speculative_decode,72.23,0,66,0,243.463,1740,0,0,0,4,16,None
speculative_decode,73.24,0,66,0,244.127,1740,0,0,0,4,16,None
speculative_decode,74.24,0,66,0,243.413,1740,0,0,0,4,16,None
speculative_decode,75.24,0,66,0,243.584,1740,0,0,0,4,16,None
speculative_decode,76.25,0,66,0,243.684,1740,0,0,0,4,16,None
speculative_decode,77.25,0,66,0,243.434,1740,0,0,0,4,16,None
speculative_decode,78.26,0,66,0,243.731,1740,0,0,0,4,16,None
speculative_decode,79.26,0,66,0,244.319,1740,0,0,0,4,16,None
speculative_decode,80.26,0,66,0,243.746,1740,0,0,0,4,16,None
speculative_decode,81.27,0,66,0,243.46,1740,0,0,0,4,16,None
speculative_decode,82.27,0,66,0,243.526,1740,0,0,0,4,16,None
speculative_decode,83.27,0,66,0,243.752,1740,0,0,0,4,16,None
speculative_decode,84.28,0,66,0,243.143,1740,0,0,0,4,16,None
speculative_decode,85.28,0,66,0,243.755,1740,0,0,0,4,16,None
speculative_decode,86.28,0,66,0,243.81,1740,0,0,0,4,16,None
speculative_decode,87.29,0,66,0,243.587,1740,0,0,0,4,16,None
speculative_decode,88.29,0,66,0,243.384,1740,0,0,0,4,16,None
speculative_decode,89.29,0,66,0,243.395,1740,0,0,0,4,16,None
speculative_decode,90.3,0,66,0,243.566,1740,0,0,0,4,16,None
speculative_decode,91.3,0,66,0,243.867,1740,0,0,0,4,16,None
speculative_decode,92.3,0,66,0,243.711,1740,0,0,0,4,16,None
speculative_decode,93.3,0,66,0,243.155,1740,0,0,0,4,16,None
speculative_decode,94.31,0,66,0,243.793,1740,0,0,0,4,16,None
speculative_decode,95.31,0,66,0,243.587,1740,0,0,0,4,16,None
speculative_decode,96.31,0,66,0,243.514,1740,0,0,0,4,16,None
speculative_decode,97.32,0,66,0,243.54,1740,0,0,0,4,16,None
speculative_decode,98.32,0,66,0,244.005,1740,0,0,0,4,16,None
speculative_decode,99.33,0,66,0,243.946,1740,0,0,0,4,16,None
speculative_decode,100.33,0,66,0,244.145,1740,0,0,0,4,16,None
speculative_decode,101.33,0,66,0,244.019,1740,0,0,0,4,16,None
speculative_decode,102.34,0,66,0,243.79,1740,0,0,0,4,16,None
speculative_decode,103.34,0,66,0,243.546,1740,0,0,0,4,16,None
speculative_decode,104.34,0,66,0,243.716,1740,0,0,0,4,16,None
speculative_decode,105.35,0,66,0,243.558,1740,0,0,0,4,16,None
speculative_decode,106.35,0,66,0,243.338,1740,0,0,0,4,16,None
speculative_decode,107.35,0,66,0,243.552,1740,0,0,0,4,16,None
speculative_decode,108.36,0,66,0,243.57,1740,0,0,0,4,16,None
speculative_decode,109.36,0,66,0,243.713,1740,0,0,0,4,16,None
speculative_decode,110.36,0,66,0,243.758,1740,0,0,0,4,16,None
speculative_decode,111.36,0,66,0,244.396,1740,0,0,0,4,16,None
speculative_decode,112.37,0,66,0,243.4,1740,0,0,0,4,16,None
speculative_decode,113.37,0,66,0,243.929,1740,0,0,0,4,16,None
speculative_decode,114.37,0,66,0,243.646,1740,0,0,0,4,16,None
speculative_decode,115.38,0,66,0,243.86,1740,0,0,0,4,16,None
speculative_decode,116.38,0,66,0,243.775,1740,0,0,0,4,16,None
speculative_decode,117.38,0,66,0,243.99,1740,0,0,0,4,16,None
speculative_decode,118.39,0,66,0,243.626,1740,0,0,0,4,16,None
speculative_decode,119.39,0,66,0,243.661,1740,0,0,0,4,16,None
speculative_decode,120.39,0,66,0,243.514,1740,0,0,0,4,16,None
moe_router,0.0,0,62,0,150.964,1740,0,0,0,4,16,None
moe_router,1.0,0,65,0,193.347,1740,0,0,0,4,16,None
moe_router,2.01,0,66,0,244.371,1740,0,0,0,4,16,None
moe_router,3.01,0,66,0,245.003,1740,0,0,0,4,16,None
moe_router,4.01,0,66,0,245.236,1740,0,0,0,4,16,None
moe_router,5.02,0,66,0,245.189,1740,0,0,0,4,16,None
moe_router,6.02,0,66,0,244.798,1740,0,0,0,4,16,None
moe_router,7.02,0,66,0,245.423,1740,0,0,0,4,16,None
moe_router,8.03,0,66,0,245.232,1740,0,0,0,4,16,None
moe_router,9.03,0,66,0,245.526,1740,0,0,0,4,16,None
moe_router,10.03,0,66,0,245.341,1740,0,0,0,4,16,None
moe_router,11.04,0,66,0,245.471,1740,0,0,0,4,16,None
moe_router,12.04,0,66,0,245.467,1740,0,0,0,4,16,None
moe_router,13.04,0,66,0,245.233,1740,0,0,0,4,16,None
moe_router,14.05,0,66,0,245.17,1740,0,0,0,4,16,None
moe_router,15.05,0,66,0,245.232,1740,0,0,0,4,16,None
moe_router,16.05,0,66,0,245.576,1740,0,0,0,4,16,None
moe_router,17.06,0,66,0,245.295,1740,0,0,0,4,16,None
moe_router,18.06,0,66,0,244.954,1740,0,0,0,4,16,None
moe_router,19.06,0,66,0,245.221,1740,0,0,0,4,16,None
moe_router,20.07,0,66,0,245.344,1740,0,0,0,4,16,None
moe_router,21.07,0,66,0,245.115,1740,0,0,0,4,16,None
moe_router,22.07,0,66,0,245.552,1740,0,0,0,4,16,None
moe_router,23.08,0,66,0,245.517,1740,0,0,0,4,16,None
moe_router,24.08,0,66,0,245.755,1740,0,0,0,4,16,None
moe_router,25.08,0,66,0,245.452,1740,0,0,0,4,16,None
moe_router,26.09,0,66,0,245.285,1740,0,0,0,4,16,None
moe_router,27.09,0,66,0,245.0,1740,0,0,0,4,16,None
moe_router,28.09,0,66,0,244.685,1740,0,0,0,4,16,None
moe_router,29.1,0,66,0,245.279,1740,0,0,0,4,16,None
moe_router,30.1,0,66,0,245.141,1740,0,0,0,4,16,None
moe_router,31.1,0,66,0,245.57,1740,0,0,0,4,16,None
moe_router,32.11,0,66,0,245.229,1740,0,0,0,4,16,None
moe_router,33.11,0,66,0,245.576,1740,0,0,0,4,16,None
moe_router,34.11,0,66,0,245.678,1740,0,0,0,4,16,None
moe_router,35.12,0,66,0,245.256,1740,0,0,0,4,16,None
moe_router,36.12,0,66,0,245.702,1740,0,0,0,4,16,None
moe_router,37.12,0,66,0,245.614,1740,0,0,0,4,16,None
moe_router,38.13,0,66,0,245.091,1740,0,0,0,4,16,None
moe_router,39.13,0,66,0,245.62,1740,0,0,0,4,16,None
moe_router,40.13,0,66,0,245.309,1740,0,0,0,4,16,None
moe_router,41.14,0,66,0,245.532,1740,0,0,0,4,16,None
moe_router,42.14,0,66,0,245.329,1740,0,0,0,4,16,None
moe_router,43.14,0,66,0,245.438,1740,0,0,0,4,16,None
moe_router,44.15,0,66,0,245.864,1740,0,0,0,4,16,None
moe_router,45.15,0,66,0,245.584,1740,0,0,0,4,16,None
moe_router,46.15,0,66,0,245.652,1740,0,0,0,4,16,None
moe_router,47.15,0,66,0,245.647,1740,0,0,0,4,16,None
moe_router,48.16,0,66,0,245.512,1740,0,0,0,4,16,None
moe_router,49.16,0,66,0,245.379,1740,0,0,0,4,16,None
moe_router,50.16,0,66,0,245.885,1740,0,0,0,4,16,None
moe_router,51.17,0,66,0,245.955,1740,0,0,0,4,16,None
moe_router,52.17,0,66,0,245.626,1740,0,0,0,4,16,None
moe_router,53.17,0,66,0,245.735,1740,0,0,0,4,16,None
moe_router,54.18,0,66,0,246.002,1740,0,0,0,4,16,None
moe_router,55.18,0,66,0,245.823,1740,0,0,0,4,16,None
moe_router,56.19,0,66,0,245.762,1740,0,0,0,4,16,None
moe_router,57.19,0,66,0,245.55,1740,0,0,0,4,16,None
moe_router,58.19,0,66,0,245.303,1740,0,0,0,4,16,None
moe_router,59.2,0,66,0,245.244,1740,0,0,0,4,16,None
moe_router,60.2,0,66,0,245.626,1740,0,0,0,4,16,None
moe_router,61.2,0,66,0,245.573,1740,0,0,0,4,16,None
moe_router,62.21,0,66,0,245.779,1740,0,0,0,4,16,None
moe_router,63.21,0,66,0,245.788,1740,0,0,0,4,16,None
moe_router,64.21,0,66,0,245.837,1740,0,0,0,4,16,None
moe_router,65.22,0,66,0,245.767,1740,0,0,0,4,16,None
moe_router,66.22,0,66,0,245.794,1740,0,0,0,4,16,None
moe_router,67.23,0,66,0,245.691,1740,0,0,0,4,16,None
moe_router,68.23,0,66,0,245.8,1740,0,0,0,4,16,None
moe_router,69.23,0,66,0,245.714,1740,0,0,0,4,16,None
moe_router,70.24,0,66,0,245.521,1740,0,0,0,4,16,None
moe_router,71.24,0,66,0,245.618,1740,0,0,0,4,16,None
moe_router,72.24,0,66,0,245.74,1740,0,0,0,4,16,None
moe_router,73.25,0,66,0,245.811,1740,0,0,0,4,16,None
moe_router,74.25,0,66,0,245.823,1740,0,0,0,4,16,None
moe_router,75.26,0,66,0,245.558,1740,0,0,0,4,16,None
moe_router,76.26,0,66,0,245.309,1740,0,0,0,4,16,None
moe_router,77.26,0,66,0,245.614,1740,0,0,0,4,16,None
moe_router,78.27,0,66,0,245.729,1740,0,0,0,4,16,None
moe_router,79.27,0,67,0,245.57,1740,0,0,0,4,16,None
moe_router,80.27,0,67,0,245.996,1740,0,0,0,4,16,None
moe_router,81.28,0,66,0,246.026,1740,0,0,0,4,16,None
moe_router,82.28,0,66,0,246.161,1740,0,0,0,4,16,None
moe_router,83.28,0,66,0,245.864,1740,0,0,0,4,16,None
moe_router,84.28,0,66,0,245.57,1740,0,0,0,4,16,None
moe_router,85.29,0,66,0,245.623,1740,0,0,0,4,16,None
moe_router,86.29,0,66,0,245.162,1740,0,0,0,4,16,None
moe_router,87.29,0,66,0,245.547,1740,0,0,0,4,16,None
moe_router,88.3,0,66,0,245.609,1740,0,0,0,4,16,None
moe_router,89.3,0,66,0,245.373,1740,0,0,0,4,16,None
moe_router,90.3,0,66,0,245.685,1740,0,0,0,4,16,None
moe_router,91.31,0,66,0,245.447,1740,0,0,0,4,16,None
moe_router,92.31,0,66,0,245.603,1740,0,0,0,4,16,None
moe_router,93.31,0,66,0,245.383,1740,0,0,0,4,16,None
moe_router,94.32,0,66,0,245.949,1740,0,0,0,4,16,None
moe_router,95.32,0,66,0,245.514,1740,0,0,0,4,16,None
moe_router,96.32,0,66,0,245.514,1740,0,0,0,4,16,None
moe_router,97.33,0,67,0,245.929,1740,0,0,0,4,16,None
moe_router,98.33,0,67,0,246.222,1740,0,0,0,4,16,None
moe_router,99.34,0,67,0,245.785,1740,0,0,0,4,16,None
moe_router,100.34,0,66,0,245.752,1740,0,0,0,4,16,None
moe_router,101.34,0,66,0,245.424,1740,0,0,0,4,16,None
moe_router,102.35,0,66,0,245.635,1740,0,0,0,4,16,None
moe_router,103.35,0,66,0,246.046,1740,0,0,0,4,16,None
moe_router,104.35,0,66,0,245.535,1740,0,0,0,4,16,None
moe_router,105.36,0,66,0,245.982,1740,0,0,0,4,16,None
moe_router,106.36,0,67,0,245.92,1740,0,0,0,4,16,None
moe_router,107.36,0,67,0,245.518,1740,0,0,0,4,16,None
moe_router,108.37,0,66,0,245.476,1740,0,0,0,4,16,None
moe_router,109.37,0,66,0,245.758,1740,0,0,0,4,16,None
moe_router,110.37,0,66,0,245.62,1740,0,0,0,4,16,None
moe_router,111.38,0,67,0,245.99,1740,0,0,0,4,16,None
moe_router,112.38,0,66,0,245.964,1740,0,0,0,4,16,None
moe_router,113.38,0,66,0,245.706,1740,0,0,0,4,16,None
moe_router,114.39,0,67,0,245.823,1740,0,0,0,4,16,None
moe_router,115.39,0,67,0,245.599,1740,0,0,0,4,16,None
moe_router,116.39,0,67,0,245.952,1740,0,0,0,4,16,None
moe_router,117.4,0,66,0,245.647,1740,0,0,0,4,16,None
moe_router,118.4,0,67,0,245.793,1740,0,0,0,4,16,None
moe_router,119.4,0,66,0,245.764,1740,0,0,0,4,16,None
moe_router,120.4,0,67,0,245.993,1740,0,0,0,4,16,None
transformer_train_step,0.0,0,62,0,140.681,1740,0,0,0,4,16,None
transformer_train_step,1.0,0,65,0,194.924,1740,0,0,0,4,16,None
transformer_train_step,2.01,0,66,0,243.041,1740,0,0,0,4,16,None
transformer_train_step,3.01,0,66,0,243.056,1740,0,0,0,4,16,None
transformer_train_step,4.01,0,66,0,243.1,1740,0,0,0,4,16,None
transformer_train_step,5.02,0,66,0,243.121,1740,0,0,0,4,16,None
transformer_train_step,6.02,0,66,0,243.171,1740,0,0,0,4,16,None
transformer_train_step,7.02,0,66,0,243.667,1740,0,0,0,4,16,None
transformer_train_step,8.03,0,66,0,242.81,1740,0,0,0,4,16,None
transformer_train_step,9.03,0,66,0,243.485,1740,0,0,0,4,16,None
transformer_train_step,10.03,0,66,0,243.729,1740,0,0,0,4,16,None
transformer_train_step,11.04,0,66,0,243.229,1740,0,0,0,4,16,None
transformer_train_step,12.04,0,66,0,243.203,1740,0,0,0,4,16,None
transformer_train_step,13.04,0,66,0,242.959,1740,0,0,0,4,16,None
transformer_train_step,14.05,0,66,0,243.555,1740,0,0,0,4,16,None
transformer_train_step,15.05,0,66,0,243.408,1740,0,0,0,4,16,None
transformer_train_step,16.05,0,66,0,243.288,1740,0,0,0,4,16,None
transformer_train_step,17.06,0,66,0,243.626,1740,0,0,0,4,16,None
transformer_train_step,18.06,0,66,0,243.708,1740,0,0,0,4,16,None
transformer_train_step,19.06,0,66,0,243.461,1740,0,0,0,4,16,None
transformer_train_step,20.07,0,66,0,243.277,1740,0,0,0,4,16,None
transformer_train_step,21.07,0,66,0,243.241,1740,0,0,0,4,16,None
transformer_train_step,22.07,0,66,0,243.335,1740,0,0,0,4,16,None
transformer_train_step,23.08,0,66,0,243.37,1740,0,0,0,4,16,None
transformer_train_step,24.08,0,66,0,243.459,1740,0,0,0,4,16,None
transformer_train_step,25.08,0,66,0,243.544,1740,0,0,0,4,16,None
transformer_train_step,26.09,0,66,0,243.361,1740,0,0,0,4,16,None
transformer_train_step,27.09,0,66,0,243.382,1740,0,0,0,4,16,None
transformer_train_step,28.09,0,66,0,243.391,1740,0,0,0,4,16,None
transformer_train_step,29.1,0,66,0,243.417,1740,0,0,0,4,16,None
transformer_train_step,30.1,0,66,0,243.068,1740,0,0,0,4,16,None
transformer_train_step,31.1,0,66,0,243.29,1740,0,0,0,4,16,None
transformer_train_step,32.11,0,66,0,243.206,1740,0,0,0,4,16,None
transformer_train_step,33.11,0,66,0,243.555,1740,0,0,0,4,16,None
transformer_train_step,34.12,0,66,0,244.09,1740,0,0,0,4,16,None
transformer_train_step,35.12,0,66,0,243.279,1740,0,0,0,4,16,None
transformer_train_step,36.12,0,66,0,243.635,1740,0,0,0,4,16,None
transformer_train_step,37.13,0,66,0,243.341,1740,0,0,0,4,16,None
transformer_train_step,38.13,0,66,0,243.649,1740,0,0,0,4,16,None
transformer_train_step,39.13,0,66,0,243.57,1740,0,0,0,4,16,None
transformer_train_step,40.14,0,66,0,243.438,1740,0,0,0,4,16,None
transformer_train_step,41.14,0,66,0,243.678,1740,0,0,0,4,16,None
transformer_train_step,42.14,0,66,0,243.62,1740,0,0,0,4,16,None
transformer_train_step,43.15,0,66,0,243.652,1740,0,0,0,4,16,None
transformer_train_step,44.15,0,66,0,243.752,1740,0,0,0,4,16,None
transformer_train_step,45.15,0,66,0,243.3,1740,0,0,0,4,16,None
transformer_train_step,46.16,0,66,0,243.872,1740,0,0,0,4,16,None
transformer_train_step,47.16,0,66,0,243.66,1740,0,0,0,4,16,None
transformer_train_step,48.16,0,66,0,243.551,1740,0,0,0,4,16,None
transformer_train_step,49.16,0,66,0,243.622,1740,0,0,0,4,16,None
transformer_train_step,50.17,0,66,0,243.449,1740,0,0,0,4,16,None
transformer_train_step,51.17,0,66,0,243.59,1740,0,0,0,4,16,None
transformer_train_step,52.17,0,66,0,243.248,1740,0,0,0,4,16,None
transformer_train_step,53.18,0,66,0,243.235,1740,0,0,0,4,16,None
transformer_train_step,54.18,0,66,0,243.749,1740,0,0,0,4,16,None
transformer_train_step,55.19,0,66,0,243.69,1740,0,0,0,4,16,None
transformer_train_step,56.19,0,66,0,243.816,1740,0,0,0,4,16,None
transformer_train_step,57.19,0,66,0,243.566,1740,0,0,0,4,16,None
transformer_train_step,58.2,0,66,0,243.573,1740,0,0,0,4,16,None
transformer_train_step,59.2,0,66,0,243.372,1740,0,0,0,4,16,None
transformer_train_step,60.2,0,66,0,243.375,1740,0,0,0,4,16,None
transformer_train_step,61.21,0,66,0,243.754,1740,0,0,0,4,16,None
transformer_train_step,62.21,0,66,0,243.325,1740,0,0,0,4,16,None
transformer_train_step,63.21,0,66,0,243.554,1740,0,0,0,4,16,None
transformer_train_step,64.21,0,66,0,243.293,1740,0,0,0,4,16,None
transformer_train_step,65.22,0,66,0,243.396,1740,0,0,0,4,16,None
transformer_train_step,66.22,0,66,0,243.722,1740,0,0,0,4,16,None
transformer_train_step,67.22,0,66,0,243.311,1740,0,0,0,4,16,None
transformer_train_step,68.23,0,66,0,243.602,1740,0,0,0,4,16,None
transformer_train_step,69.23,0,66,0,243.511,1740,0,0,0,4,16,None
transformer_train_step,70.23,0,66,0,243.675,1740,0,0,0,4,16,None
transformer_train_step,71.24,0,66,0,243.722,1740,0,0,0,4,16,None
transformer_train_step,72.24,0,66,0,243.34,1740,0,0,0,4,16,None
transformer_train_step,73.24,0,66,0,243.342,1740,0,0,0,4,16,None
transformer_train_step,74.25,0,66,0,243.193,1740,0,0,0,4,16,None
transformer_train_step,75.25,0,66,0,243.605,1740,0,0,0,4,16,None
transformer_train_step,76.25,0,66,0,243.588,1740,0,0,0,4,16,None
transformer_train_step,77.26,0,66,0,243.363,1740,0,0,0,4,16,None
transformer_train_step,78.26,0,66,0,243.49,1740,0,0,0,4,16,None
transformer_train_step,79.26,0,66,0,243.223,1740,0,0,0,4,16,None
transformer_train_step,80.27,0,66,0,243.696,1740,0,0,0,4,16,None
transformer_train_step,81.27,0,66,0,243.463,1740,0,0,0,4,16,None
transformer_train_step,82.27,0,66,0,243.49,1740,0,0,0,4,16,None
transformer_train_step,83.28,0,66,0,243.784,1740,0,0,0,4,16,None
transformer_train_step,84.28,0,66,0,243.561,1740,0,0,0,4,16,None
transformer_train_step,85.28,0,66,0,243.828,1740,0,0,0,4,16,None
transformer_train_step,86.29,0,66,0,243.194,1740,0,0,0,4,16,None
transformer_train_step,87.29,0,66,0,243.204,1740,0,0,0,4,16,None
transformer_train_step,88.29,0,66,0,243.878,1740,0,0,0,4,16,None
transformer_train_step,89.3,0,66,0,243.692,1740,0,0,0,4,16,None
transformer_train_step,90.3,0,66,0,243.299,1740,0,0,0,4,16,None
transformer_train_step,91.3,0,66,0,243.255,1740,0,0,0,4,16,None
transformer_train_step,92.31,0,66,0,243.725,1740,0,0,0,4,16,None
transformer_train_step,93.31,0,66,0,243.358,1740,0,0,0,4,16,None
transformer_train_step,94.31,0,66,0,243.413,1740,0,0,0,4,16,None
transformer_train_step,95.32,0,66,0,243.925,1740,0,0,0,4,16,None
transformer_train_step,96.32,0,66,0,243.29,1740,0,0,0,4,16,None
transformer_train_step,97.32,0,66,0,243.61,1740,0,0,0,4,16,None
transformer_train_step,98.33,0,66,0,243.699,1740,0,0,0,4,16,None
transformer_train_step,99.33,0,66,0,243.407,1740,0,0,0,4,16,None
transformer_train_step,100.33,0,66,0,243.76,1740,0,0,0,4,16,None
transformer_train_step,101.33,0,66,0,243.399,1740,0,0,0,4,16,None
transformer_train_step,102.34,0,66,0,243.999,1740,0,0,0,4,16,None
transformer_train_step,103.34,0,66,0,243.405,1740,0,0,0,4,16,None
transformer_train_step,104.34,0,66,0,243.428,1740,0,0,0,4,16,None
transformer_train_step,105.35,0,66,0,244.172,1740,0,0,0,4,16,None
transformer_train_step,106.35,0,66,0,243.707,1740,0,0,0,4,16,None
transformer_train_step,107.35,0,66,0,243.448,1740,0,0,0,4,16,None
transformer_train_step,108.36,0,66,0,243.652,1740,0,0,0,4,16,None
transformer_train_step,109.36,0,66,0,243.508,1740,0,0,0,4,16,None
transformer_train_step,110.37,0,66,0,243.073,1740,0,0,0,4,16,None
transformer_train_step,111.37,0,66,0,243.084,1740,0,0,0,4,16,None
transformer_train_step,112.37,0,66,0,243.645,1740,0,0,0,4,16,None
transformer_train_step,113.37,0,66,0,243.382,1740,0,0,0,4,16,None
transformer_train_step,114.38,0,66,0,243.511,1740,0,0,0,4,16,None
transformer_train_step,115.38,0,66,0,243.608,1740,0,0,0,4,16,None
transformer_train_step,116.39,0,66,0,243.631,1740,0,0,0,4,16,None
transformer_train_step,117.39,0,66,0,243.975,1740,0,0,0,4,16,None
transformer_train_step,118.39,0,66,0,243.986,1740,0,0,0,4,16,None
transformer_train_step,119.4,0,66,0,243.805,1740,0,0,0,4,16,None
transformer_train_step,120.4,0,66,0,243.752,1740,0,0,0,4,16,None
allocation_fragmentation,0.0,0,62,0,128.512,1740,0,0,0,4,16,None
allocation_fragmentation,1.0,0,65,0,193.904,1740,0,0,0,4,16,None
allocation_fragmentation,2.01,0,65,0,243.222,1740,0,0,0,4,16,None
allocation_fragmentation,3.01,0,66,0,243.481,1740,0,0,0,4,16,None
allocation_fragmentation,4.01,0,66,0,244.043,1740,0,0,0,4,16,None
allocation_fragmentation,5.02,0,66,0,243.699,1740,0,0,0,4,16,None
allocation_fragmentation,6.02,0,66,0,243.514,1740,0,0,0,4,16,None
allocation_fragmentation,7.02,0,66,0,243.655,1740,0,0,0,4,16,None
allocation_fragmentation,8.03,0,66,0,244.028,1740,0,0,0,4,16,None
allocation_fragmentation,9.03,0,66,0,243.896,1740,0,0,0,4,16,None
allocation_fragmentation,10.03,0,66,0,244.166,1740,0,0,0,4,16,None
allocation_fragmentation,11.04,0,66,0,243.887,1740,0,0,0,4,16,None
allocation_fragmentation,12.04,0,66,0,244.043,1740,0,0,0,4,16,None
allocation_fragmentation,13.04,0,66,0,243.993,1740,0,0,0,4,16,None
allocation_fragmentation,14.05,0,66,0,244.09,1740,0,0,0,4,16,None
allocation_fragmentation,15.05,0,66,0,244.201,1740,0,0,0,4,16,None
allocation_fragmentation,16.05,0,66,0,243.778,1740,0,0,0,4,16,None
allocation_fragmentation,17.06,0,66,0,244.204,1740,0,0,0,4,16,None
allocation_fragmentation,18.06,0,66,0,244.348,1740,0,0,0,4,16,None
allocation_fragmentation,19.06,0,66,0,244.689,1740,0,0,0,4,16,None
allocation_fragmentation,20.07,0,66,0,244.492,1740,0,0,0,4,16,None
allocation_fragmentation,21.07,0,66,0,244.68,1740,0,0,0,4,16,None
allocation_fragmentation,22.07,0,66,0,244.243,1740,0,0,0,4,16,None
allocation_fragmentation,23.08,0,66,0,244.213,1740,0,0,0,4,16,None
allocation_fragmentation,24.08,0,66,0,244.554,1740,0,0,0,4,16,None
allocation_fragmentation,25.08,0,66,0,243.964,1740,0,0,0,4,16,None
allocation_fragmentation,26.09,0,66,0,244.225,1740,0,0,0,4,16,None
allocation_fragmentation,27.09,0,66,0,244.058,1740,0,0,0,4,16,None
allocation_fragmentation,28.09,0,66,0,244.457,1740,0,0,0,4,16,None
allocation_fragmentation,29.1,0,66,0,244.158,1740,0,0,0,4,16,None
allocation_fragmentation,30.1,0,66,0,244.316,1740,0,0,0,4,16,None
allocation_fragmentation,31.1,0,66,0,244.231,1740,0,0,0,4,16,None
allocation_fragmentation,32.11,0,66,0,244.439,1740,0,0,0,4,16,None
allocation_fragmentation,33.11,0,66,0,244.222,1740,0,0,0,4,16,None
allocation_fragmentation,34.11,0,66,0,244.528,1740,0,0,0,4,16,None
allocation_fragmentation,35.12,0,66,0,244.263,1740,0,0,0,4,16,None
allocation_fragmentation,36.12,0,66,0,243.852,1740,0,0,0,4,16,None
allocation_fragmentation,37.12,0,66,0,244.278,1740,0,0,0,4,16,None
allocation_fragmentation,38.13,0,66,0,244.692,1740,0,0,0,4,16,None
allocation_fragmentation,39.13,0,66,0,244.48,1740,0,0,0,4,16,None
allocation_fragmentation,40.13,0,66,0,244.257,1740,0,0,0,4,16,None
allocation_fragmentation,41.14,0,66,0,243.782,1740,0,0,0,4,16,None
